group;prey_dead_300_mins
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
microscolex_1;1
calycopteryx_1;0
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
calycopteryx_1;1
pringleophaga_1;0
pringleophaga_1;0
pringleophaga_1;0
pringleophaga_1;0
pringleophaga_1;0
pringleophaga_1;0
pringleophaga_1;0
pringleophaga_1;0
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
microscolex_10;1
pringleophaga_10;1
pringleophaga_10;1
pringleophaga_10;1
pringleophaga_10;0
pringleophaga_10;0
pringleophaga_10;1
pringleophaga_10;1
pringleophaga_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
calycopteryx_10;1
